attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,tau_gate,lambda_m,ref_size,audit_size,S_DT,S_DT_ratio,num_masked,num_valid,valid_ratio,fallback_flag,fallback_method,skip_semantic,W_mal,benign_pass_rate,malicious_pass_rate,benign_admitted_weight_mass,uses_dt,method_detail,exp_group,w_mal
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0,8,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.1574841516313083,0.0,0.0,0.8425158483686918,False,weighted,tau,0.1574841516313083
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0,9,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.1372540790633182,0.0,0.0,0.8627459209366817,False,weighted,tau,0.1372540790633182
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0,10,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.13528840888307406,0.0,0.0,0.864711591116926,False,weighted,tau,0.13528840888307406
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0,11,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.13876409347866378,0.0,0.0,0.8612359065213363,False,weighted,tau,0.13876409347866378
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0,12,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.07065297356630945,0.0,0.0,0.9293470264336906,False,weighted,tau,0.07065297356630945
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0,13,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.07327697692271097,0.0,0.0,0.9267230230772892,False,weighted,tau,0.07327697692271097
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0,14,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.0832376143490818,0.0,0.0,0.9167623856509182,False,weighted,tau,0.0832376143490818
dt_logit_scale,dt_logit_scale,,D0,3,weighted,0,15,0.8,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.0631423079035042,0.0,0.0,0.9368576920964959,False,weighted,tau,0.0631423079035042
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,1,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.3320438454437809,0.0,0.0,0.667956154556219,False,weighted,tau,0.3320438454437809
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,2,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.04263566907049515,0.0,0.0,0.9573643309295048,False,weighted,tau,0.04263566907049515
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,3,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.13973318219097305,0.0,0.0,0.8602668178090269,False,weighted,tau,0.13973318219097305
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,4,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.24500168270907205,0.0,0.0,0.7549983172909279,False,weighted,tau,0.24500168270907205
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,5,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.1940104056637892,0.0,0.0,0.8059895943362108,False,weighted,tau,0.1940104056637892
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,6,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.23200910057928417,0.0,0.0,0.7679908994207159,False,weighted,tau,0.23200910057928417
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,7,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.28080302792097456,0.0,0.0,0.7191969720790254,False,weighted,tau,0.28080302792097456
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,8,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.27727566668519765,0.0,0.0,0.7227243333148023,False,weighted,tau,0.27727566668519765
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,9,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.22199341852025858,0.0,0.0,0.7780065814797416,False,weighted,tau,0.22199341852025858
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,10,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.08823103797674008,0.0,0.0,0.91176896202326,False,weighted,tau,0.08823103797674008
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,11,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.08913579873801238,0.0,0.0,0.9108642012619876,False,weighted,tau,0.08913579873801238
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,12,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.1239453676959924,0.0,0.0,0.8760546323040076,False,weighted,tau,0.1239453676959924
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,13,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.08997935373329098,0.0,0.0,0.9100206462667091,False,weighted,tau,0.08997935373329098
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,14,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.15106674842886117,0.0,0.0,0.8489332515711387,False,weighted,tau,0.15106674842886117
dt_logit_scale,dt_logit_scale,,D0,3,weighted,1,15,0.8,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.14270704717071492,0.0,0.0,0.8572929528292851,False,weighted,tau,0.14270704717071492
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,1,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.21166289085018244,0.0,0.0,0.7883371091498175,False,weighted,tau,0.21166289085018244
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,2,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.005583767020520142,0.0,0.0,0.99441623297948,False,weighted,tau,0.005583767020520142
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,3,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.005130175833205433,0.0,0.0,0.9948698241667946,False,weighted,tau,0.005130175833205433
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,4,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.004551051315864381,0.0,0.0,0.9954489486841357,False,weighted,tau,0.004551051315864381
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,5,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.009386026521950187,0.0,0.0,0.9906139734780497,False,weighted,tau,0.009386026521950187
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,6,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.03292015833417788,0.0,0.0,0.9670798416658221,False,weighted,tau,0.03292015833417788
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,7,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.0752014502263281,0.0,0.0,0.9247985497736718,False,weighted,tau,0.0752014502263281
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,8,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.14501100458876856,0.0,0.0,0.8549889954112314,False,weighted,tau,0.14501100458876856
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,9,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.18543889293108126,0.0,0.0,0.8145611070689189,False,weighted,tau,0.18543889293108126
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,10,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.1787279031984075,0.0,0.0,0.8212720968015924,False,weighted,tau,0.1787279031984075
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,11,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.20432112889591425,0.0,0.0,0.7956788711040857,False,weighted,tau,0.20432112889591425
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,12,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.16777521960647107,0.0,0.0,0.8322247803935289,False,weighted,tau,0.16777521960647107
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,13,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.08880948960723872,0.0,0.0,0.9111905103927613,False,weighted,tau,0.08880948960723872
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,14,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.1287473286800834,0.0,0.0,0.8712526713199168,False,weighted,tau,0.1287473286800834
dt_logit_scale,dt_logit_scale,,D0,3,weighted,2,15,0.8,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.08755568259898677,0.0,0.0,0.9124443174010132,False,weighted,tau,0.08755568259898677
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,1,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.17708534277954527,0.0,0.0,0.8229146572204546,False,weighted,tau,0.17708534277954527
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,2,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.17711096418150027,0.0,0.0,0.8228890358184998,False,weighted,tau,0.17711096418150027
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,3,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.10224270624485396,0.0,0.0,0.897757293755146,False,weighted,tau,0.10224270624485396
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,4,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.12018665219916538,0.0,0.0,0.8798133478008346,False,weighted,tau,0.12018665219916538
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,5,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.14043660697151328,0.0,0.0,0.8595633930284868,False,weighted,tau,0.14043660697151328
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,6,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.1624018081068654,0.0,0.0,0.8375981918931346,False,weighted,tau,0.1624018081068654
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,7,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.2051740194732716,0.0,0.0,0.7948259805267284,False,weighted,tau,0.2051740194732716
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,8,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.2508900429523085,0.0,0.0,0.7491099570476916,False,weighted,tau,0.2508900429523085
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,9,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.24163316696803294,0.0,0.0,0.7583668330319671,False,weighted,tau,0.24163316696803294
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,10,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.10089163590588626,0.0,0.0,0.8991083640941138,False,weighted,tau,0.10089163590588626
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,11,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.13938348241662898,0.0,0.0,0.8606165175833709,False,weighted,tau,0.13938348241662898
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,12,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.15776791581649324,0.0,0.0,0.8422320841835067,False,weighted,tau,0.15776791581649324
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,13,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.13723023231394335,0.0,0.0,0.8627697676860567,False,weighted,tau,0.13723023231394335
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,14,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.12339416596304333,0.0,0.0,0.8766058340369567,False,weighted,tau,0.12339416596304333
dt_logit_scale,dt_logit_scale,,D0,3,weighted,3,15,0.8,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.07483788027610767,0.0,0.0,0.9251621197238923,False,weighted,tau,0.07483788027610767
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,1,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.24250462792403682,0.0,0.0,0.7574953720759632,False,weighted,tau,0.24250462792403682
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,2,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.002181546006058806,0.0,0.0,0.9978184539939412,False,weighted,tau,0.002181546006058806
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,3,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.00433428880763282,0.0,0.0,0.9956657111923671,False,weighted,tau,0.00433428880763282
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,4,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.003260110252215025,0.0,0.0,0.996739889747785,False,weighted,tau,0.003260110252215025
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,5,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.007056889622710895,0.0,0.0,0.9929431103772891,False,weighted,tau,0.007056889622710895
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,6,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.017982534524513108,0.0,0.0,0.9820174654754869,False,weighted,tau,0.017982534524513108
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,7,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.03814827791979491,0.0,0.0,0.9618517220802051,False,weighted,tau,0.03814827791979491
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,8,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.18748916327287313,0.0,0.0,0.8125108367271269,False,weighted,tau,0.18748916327287313
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,9,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.29971729679329057,0.0,0.0,0.7002827032067094,False,weighted,tau,0.29971729679329057
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,10,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.3389577947805257,0.0,0.0,0.6610422052194742,False,weighted,tau,0.3389577947805257
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,11,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.2529083415058167,0.0,0.0,0.7470916584941832,False,weighted,tau,0.2529083415058167
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,12,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.2775642927081302,0.0,0.0,0.7224357072918698,False,weighted,tau,0.2775642927081302
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,13,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.027387557758132584,0.7142857142857143,0.0,0.9726124422418675,False,weighted,tau,0.027387557758132584
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,14,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.1155110134462078,0.5714285714285714,0.0,0.8844889865537923,False,weighted,tau,0.1155110134462078
dt_logit_scale,dt_logit_scale,,D0,3,weighted,4,15,0.8,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.08188648914224417,0.7142857142857143,0.0,0.9181135108577558,False,weighted,tau,0.08188648914224417
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,1,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.3411282159517389,0.0,0.0,0.658871784048261,False,weighted,tau,0.3411282159517389
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,2,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.007735955599952452,0.0,0.0,0.9922640444000475,False,weighted,tau,0.007735955599952452
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,3,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.004977857085773682,0.0,0.0,0.9950221429142262,False,weighted,tau,0.004977857085773682
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,4,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.0057049470258236255,0.0,0.0,0.9942950529741764,False,weighted,tau,0.0057049470258236255
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,5,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.012885600506987078,0.0,0.0,0.9871143994930129,False,weighted,tau,0.012885600506987078
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,6,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.06708629252638137,0.0,0.0,0.9329137074736187,False,weighted,tau,0.06708629252638137
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,7,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.18324601429771253,0.0,0.0,0.8167539857022874,False,weighted,tau,0.18324601429771253
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,8,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.29396238181649925,0.0,0.0,0.7060376181835007,False,weighted,tau,0.29396238181649925
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,9,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.4486287202895825,1.0,0.4,0.5513712797104176,False,weighted,tau,0.4486287202895825
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,10,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.3570548203158984,1.0,0.6,0.6429451796841015,False,weighted,tau,0.3570548203158984
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,11,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.2428610459081115,1.0,1.0,0.7571389540918885,False,weighted,tau,0.2428610459081115
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,12,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.18974504418342247,1.0,1.0,0.8102549558165775,False,weighted,tau,0.18974504418342247
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,13,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.17230548226258996,1.0,1.0,0.8276945177374101,False,weighted,tau,0.17230548226258996
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,14,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.1710367042340936,1.0,0.2,0.8289632957659063,False,weighted,tau,0.1710367042340936
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,0.6,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.018835177625620713,1.0,0.0,0.9811648223743793,False,weighted,tau,0.018835177625620713
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,1,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.5378590506736802,0.0,0.0,0.4621409493263199,False,weighted,tau,0.5378590506736802
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,2,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.24012966688592485,0.0,0.0,0.7598703331140753,False,weighted,tau,0.24012966688592485
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,3,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.2664108469163281,0.0,0.0,0.7335891530836719,False,weighted,tau,0.2664108469163281
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,4,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.3175874312455962,0.0,0.0,0.6824125687544038,False,weighted,tau,0.3175874312455962
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,5,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.45817073486140036,0.0,0.0,0.5418292651385996,False,weighted,tau,0.45817073486140036
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,6,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.41420080311359636,0.0,0.0,0.5857991968864037,False,weighted,tau,0.41420080311359636
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,7,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.48870221228687455,0.0,0.0,0.5112977877131255,False,weighted,tau,0.48870221228687455
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,8,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.4870383473180214,0.0,0.0,0.5129616526819785,False,weighted,tau,0.4870383473180214
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,9,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.41920421162074817,0.0,0.0,0.5807957883792518,False,weighted,tau,0.41920421162074817
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,10,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.08427740091263772,0.0,0.0,0.9157225990873622,False,weighted,tau,0.08427740091263772
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,11,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.1029117877988939,0.0,0.0,0.897088212201106,False,weighted,tau,0.1029117877988939
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,12,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.10475571973260385,1.0,0.0,0.8952442802673961,False,weighted,tau,0.10475571973260385
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,13,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.14684448681257925,1.0,0.0,0.8531555131874207,False,weighted,tau,0.14684448681257925
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,14,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.17716995122225587,1.0,0.0,0.8228300487777442,False,weighted,tau,0.17716995122225587
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,0.6,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.10521853630187575,1.0,0.0,0.8947814636981242,False,weighted,tau,0.10521853630187575
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,1,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.3718049322949932,0.0,0.0,0.6281950677050069,False,weighted,tau,0.3718049322949932
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,2,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.018721231341318444,0.0,0.0,0.9812787686586816,False,weighted,tau,0.018721231341318444
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,3,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.013953429653913576,0.0,0.0,0.9860465703460864,False,weighted,tau,0.013953429653913576
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,4,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.015005266100529378,0.0,0.0,0.9849947338994707,False,weighted,tau,0.015005266100529378
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,5,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.03290553528126384,0.0,0.0,0.9670944647187362,False,weighted,tau,0.03290553528126384
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,6,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.08640343853781833,0.0,0.0,0.9135965614621817,False,weighted,tau,0.08640343853781833
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,7,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.20845683766207512,0.0,0.0,0.791543162337925,False,weighted,tau,0.20845683766207512
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,8,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.36385540866134897,0.0,0.2,0.636144591338651,False,weighted,tau,0.36385540866134897
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,9,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.5081752797320576,1.0,0.4,0.4918247202679424,False,weighted,tau,0.5081752797320576
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,10,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.2799679541368034,1.0,0.2,0.7200320458631966,False,weighted,tau,0.2799679541368034
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,11,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.1740412653943665,1.0,0.4,0.8259587346056335,False,weighted,tau,0.1740412653943665
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,12,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.13956779504871875,1.0,0.8,0.8604322049512813,False,weighted,tau,0.13956779504871875
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,13,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.1884907387940801,1.0,1.0,0.8115092612059198,False,weighted,tau,0.1884907387940801
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,14,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.1740605712908775,1.0,1.0,0.8259394287091224,False,weighted,tau,0.1740605712908775
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,0.6,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.12881002753993112,1.0,1.0,0.8711899724600688,False,weighted,tau,0.12881002753993112
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,1,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.32479093427220157,0.0,0.0,0.6752090657277984,False,weighted,tau,0.32479093427220157
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,2,0.6,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.20299229044712055,0.0,0.0,0.7970077095528794,False,weighted,tau,0.20299229044712055
