5,0.0,0.4762,9
3,0.0,0.4211,9
3,0.0,0.589,10
5,0.0,0.5313,10
2,0.564913901385814,0.5088,1
3,0.11898600184502676,0.411,1
5,0.11960690279211034,0.4762,1
4,0.5648434879060004,0.5013,1
1,0.5652184177427549,0.5414,1
3,0.09421877789981493,0.4085,2
5,0.09486365817985372,0.4762,2
2,0.6143042021165733,0.7243,2
1,0.6152729725534076,0.7544,2
4,0.6156722306321698,0.7669,2
3,0.0,0.5965,3
5,0.0,0.5414,3
2,0.7793760385124491,0.792,3
4,0.781723872800703,0.8195,3
1,0.7808729741687428,0.8095,3
3,0.0,0.411,4
5,0.0,0.4762,4
2,0.779479212306196,0.8521,4
1,0.7821943119777318,0.8847,4
4,0.7817802403441798,0.8797,4
3,0.0,0.599,5
5,0.0,0.5439,5
2,0.7807752176815078,0.8947,5
1,0.7838482329167975,0.9323,5
4,0.784050798265978,0.9348,5
3,0.0,0.589,6
5,0.0,0.5238,6
2,0.7826368579318423,0.9298,6
4,0.7844620071763586,0.9524,6
1,0.7838583231581908,0.9449,6
3,0.0,0.589,7
2,0.7829934890029013,0.9398,7
5,0.0,0.5238,7
4,0.784610499576313,0.9599,7
1,0.784610499576313,0.9599,7
3,0.0,0.3383,8
5,0.0,0.3709,8
4,0.7850065394974871,0.9674,8
2,0.783805188198774,0.9524,8
1,0.7848068730792821,0.9649,8
3,0.0,0.411,9
2,0.7849150423510074,0.9674,9
5,0.0,0.4762,9
1,0.7855126960246702,0.9749,9
4,0.7857114645783038,0.9774,9
3,0.0,0.406,10
2,0.786075141959927,0.9825,10
5,0.0,0.4737,10
1,0.7858688957446689,0.9799,10
4,0.786075141959927,0.9825,10
2,0.564913901385814,0.5088,1
5,0.11960690279211034,0.4762,1
3,0.11898600184502676,0.411,1
1,0.5652184177427549,0.5414,1
4,0.5648434879060004,0.5013,1
3,0.09421877789981493,0.4085,2
5,0.09486365817985372,0.4762,2
2,0.6142232779783102,0.7218,2
4,0.615751864332869,0.7694,2
1,0.6153529689440788,0.7569,2
3,0.0,0.599,3
5,0.0,0.5388,3
2,0.7785161951575068,0.782,3
4,0.781298834186253,0.8145,3
1,0.7810860066689238,0.812,3
3,0.0,0.411,4
2,0.779479212306196,0.8521,4
1,0.7821943119777318,0.8847,4
5,0.0,0.4762,4
4,0.7821943119777318,0.8847,4
3,0.0,0.6015,5
5,0.0,0.5388,5
2,0.7809810687186671,0.8972,5
4,0.7838482329167975,0.9323,5
1,0.7836454471158137,0.9298,5
3,0.0,0.589,6
5,0.0,0.5238,6
2,0.7820271805746156,0.9223,6
4,0.7842610014130559,0.9499,6
1,0.7838583231581908,0.9449,6
3,0.0,0.589,7
5,0.0,0.5238,7
2,0.7832034628569453,0.9424,7
4,0.7848106134520978,0.9624,7
1,0.7848106134520978,0.9624,7
5,0.0,0.3709,8
3,0.0,0.3383,8
2,0.7842065317029248,0.9574,8
4,0.7854051997875773,0.9724,8
1,0.7852059818152962,0.9699,8
3,0.0,0.411,9
2,0.7851144846688165,0.9699,9
5,0.0,0.4762,9
4,0.7859100080627163,0.9799,9
1,0.7853137026410976,0.9724,9
5,0.0,0.4737,10
3,0.0,0.406,10
2,0.786075141959927,0.9825,10
1,0.7858688957446689,0.9799,10
4,0.786075141959927,0.9825,10
5,0.11960690279211034,0.4762,1
2,0.564913901385814,0.5088,1
4,0.5648434879060004,0.5013,1
1,0.5652184177427549,0.5414,1
3,0.11898600184502676,0.411,1
3,0.09421877789981493,0.4085,2
5,0.09486365817985372,0.4762,2
1,0.6153529689440788,0.7569,2
4,0.615751864332869,0.7694,2
2,0.6142232779783102,0.7218,2
5,0.0,0.5388,3
3,0.0,0.599,3
4,0.781298834186253,0.8145,3
2,0.7785161951575068,0.782,3
1,0.7810860066689238,0.812,3
5,0.0,0.4762,4
3,0.0,0.411,4
2,0.779479212306196,0.8521,4
4,0.7821943119777318,0.8847,4
1,0.7821943119777318,0.8847,4
5,0.0,0.5388,5
3,0.0,0.6015,5
2,0.7809810687186671,0.8972,5
1,0.7836454471158137,0.9298,5
4,0.7838482329167975,0.9323,5
5,0.0,0.5238,6
3,0.0,0.589,6
2,0.7820271805746156,0.9223,6
1,0.7838583231581908,0.9449,6
4,0.7842610014130559,0.9499,6
5,0.0,0.5238,7
3,0.0,0.589,7
2,0.7832034628569453,0.9424,7
1,0.7848106134520978,0.9624,7
4,0.7848106134520978,0.9624,7
5,0.0,0.3709,8
3,0.0,0.3383,8
1,0.7852059818152962,0.9699,8
4,0.7854051997875773,0.9724,8
2,0.7842065317029248,0.9574,8
5,0.0,0.4762,9
3,0.0,0.411,9
2,0.7851144846688165,0.9699,9
4,0.7859100080627163,0.9799,9
1,0.7853137026410976,0.9724,9
5,0.0,0.4737,10
3,0.0,0.406,10
2,0.786075141959927,0.9825,10
1,0.7858688957446689,0.9799,10
4,0.786075141959927,0.9825,10
1,0.5652184177427549,0.5414,1
4,0.5648434879060004,0.5013,1
5,0.11960690279211034,0.4762,1
2,0.564913901385814,0.5088,1
3,0.11898600184502676,0.411,1
3,0.09421877789981493,0.4085,2
5,0.09486365817985372,0.4762,2
2,0.5416426119067207,0.6692,2
1,0.5416202054250165,0.6667,2
4,0.6131616769479122,0.6892,2
3,0.0,0.589,3
5,0.0,0.5238,3
1,0.0,0.5113,3
4,0.528816643105614,0.4837,3
2,0.0,0.4737,3
3,0.0,0.411,4
5,0.0,0.4762,4
2,0.0,0.4436,4
1,0.0,0.4436,4
4,0.5237502267782248,0.4762,4
5,0.0,0.5238,5
3,0.0,0.589,5
1,0.0,0.4637,5
2,0.0,0.4612,5
4,0.0,0.4937,5
5,0.0,0.5238,6
1,0.0,0.5363,6
3,0.0,0.589,6
2,0.0,0.5338,6
4,0.0,0.5038,6
3,0.0,0.589,7
5,0.0,0.5238,7
1,0.0,0.4386,7
2,0.0,0.4787,7
4,0.0,0.4336,7
5,0.0,0.4762,8
3,0.0,0.411,8
1,0.0,0.5739,8
4,0.0,0.614,8
2,0.0,0.5815,8
3,0.0,0.411,9
5,0.0,0.4762,9
1,0.0,0.4185,9
2,0.0,0.381,9
4,0.0,0.406,9
5,0.0,0.6366,10
3,0.0,0.6767,10
2,0.0,0.6491,10
1,0.0,0.6541,10
4,0.0,0.6541,10
2,0.564913901385814,0.5088,1
3,0.11898600184502676,0.411,1
1,0.5652184177427549,0.5414,1
4,0.5648434879060004,0.5013,1
5,0.11960690279211034,0.4762,1
4,0.5648434879060004,0.5013,1
5,0.11960690279211034,0.4762,1
3,0.11898600184502676,0.411,1
2,0.564913901385814,0.5088,1
1,0.5652184177427549,0.5414,1
4,0.5648434879060004,0.5013,1
3,0.11898600184502676,0.411,1
2,0.564913901385814,0.5088,1
5,0.11960690279211034,0.4762,1
1,0.5652184177427549,0.5414,1
3,0.11896202251207155,0.4085,1
1,0.5652184177427549,0.5414,1
4,0.5648434879060004,0.5013,1
5,0.11960690279211034,0.4762,1
2,0.564913901385814,0.5088,1
3,0.09600675134649306,0.599,2
5,0.09486365817985372,0.4762,2
4,0.6155925240931333,0.7644,2
1,0.6152729725534076,0.7544,2
2,0.6143042021165733,0.7243,2
3,0.0,0.411,3
5,0.0,0.5388,3
4,0.7810860066689238,0.812,3
1,0.781723872800703,0.8195,3
2,0.7780764388093507,0.7769,3
3,0.0,0.604,4
5,0.0,0.4762,4
1,0.7821943119777318,0.8847,4
4,0.7815728829873554,0.8772,4
2,0.778849477918929,0.8446,4
5,0.0,0.5414,5
3,0.0,0.589,5
1,0.783035769758587,0.9223,5
4,0.784050798265978,0.9348,5
2,0.780569150532476,0.8922,5
3,0.0,0.589,6
5,0.0,0.5238,6
1,0.7838583231581908,0.9449,6
4,0.7840597733200658,0.9474,6
2,0.7820271805746156,0.9223,6
3,0.0,0.3308,7
5,0.0,0.5238,7
1,0.7848106134520978,0.9624,7
4,0.785010503723613,0.9649,7
2,0.7829934890029013,0.9398,7
5,0.0,0.3709,8
3,0.0,0.411,8
1,0.7854051997875773,0.9724,8
4,0.7854051997875773,0.9724,8
2,0.7844068689319821,0.9599,8
5,0.0,0.4762,9
1,0.7855126960246702,0.9749,9
3,0.0,0.406,9
4,0.7857114645783038,0.9774,9
2,0.7851144846688165,0.9699,9
3,0.0,0.411,10
2,0.786075141959927,0.9825,10
5,0.0,0.4737,10
1,0.7862732255692899,0.985,10
4,0.786075141959927,0.9825,10
5,0.11960690279211034,0.4762,1
1,0.8084731386020148,0.7143,1
2,0.564913901385814,0.5088,1
3,0.11898600184502676,0.411,1
4,0.5648434879060004,0.5013,1
5,0.09486365817985372,0.4762,2
3,0.09421877789981493,0.4085,2
1,0.7936977899134303,0.8296,2
4,0.6165473172174863,0.7945,2
2,0.6159109126251174,0.7744,2
5,0.0,0.5489,3
3,0.0,0.604,3
1,0.7853198322759809,0.8622,3
2,0.7821565629464364,0.8246,3
4,0.7840551743987456,0.8471,3
3,0.0,0.411,4
5,0.0,0.4762,4
1,0.7848728775252841,0.9173,4
2,0.7811575267756449,0.8722,4
4,0.7836449899628167,0.9023,4
5,0.0,0.5689,5
3,0.0,0.6065,5
1,0.7846652403741704,0.9424,5
2,0.7824241183416684,0.9148,5
4,0.78547059636033,0.9524,5
5,0.0,0.5238,6
3,0.0,0.589,6
4,0.7852638017853515,0.9624,6
1,0.7852638017853515,0.9624,6
2,0.783656651190199,0.9424,6
5,0.0,0.5238,7
3,0.0,0.589,7
1,0.785210170141818,0.9674,7
4,0.7856088304319082,0.9724,7
2,0.7844101623472557,0.9574,7
5,0.0,0.3684,8
3,0.0,0.3308,8
1,0.7858029617247835,0.9774,8
2,0.7852059818152962,0.9699,8
4,0.7862077514244541,0.9825,8
5,0.0,0.4637,9
3,0.0,0.4035,9
1,0.7857114645783038,0.9774,9
4,0.7861162542779744,0.9825,9
2,0.7861162542779744,0.9825,9
3,0.0,0.4035,10
5,0.0,0.4737,10
1,0.7858688957446689,0.9799,10
4,0.786075141959927,0.9825,10
2,0.7862732255692899,0.985,10
5,0.11960690279211034,0.4762,1
4,0.5648434879060004,0.5013,1
2,0.564913901385814,0.5088,1
3,0.11898600184502676,0.411,1
1,0.5652184177427549,0.5414,1
5,0.09486365817985372,0.4762,2
3,0.09421877789981493,0.4085,2
1,0.6144658396538727,0.7293,2
4,0.6148719124147735,0.7419,2
2,0.6133252576800334,0.6942,2
3,0.0,0.599,3
5,0.0,0.5414,3
4,0.7810860066689238,0.812,3
2,0.7787314575844659,0.7845,3
1,0.7804462957034317,0.8045,3
5,0.0,0.4762,4
2,0.7784286062746628,0.8396,4
3,0.0,0.411,4
4,0.7809495285595485,0.8697,4
1,0.7809495285595485,0.8697,4
5,0.0,0.5388,5
3,0.0,0.599,5
2,0.7807752176815078,0.8947,5
4,0.7838482329167975,0.9323,5
1,0.783035769758587,0.9223,5
5,0.0,0.5238,6
3,0.0,0.589,6
2,0.781823515732839,0.9198,6
4,0.7838583231581908,0.9449,6
1,0.7838583231581908,0.9449,6
5,0.0,0.5238,7
3,0.0,0.589,7
2,0.7829934890029013,0.9398,7
4,0.7848106134520978,0.9624,7
1,0.784610499576313,0.9599,7
5,0.0,0.3784,8
3,0.0,0.3484,8
1,0.7850065394974871,0.9674,8
2,0.7840059713735505,0.9549,8
4,0.7852059818152962,0.9699,8
5,0.0,0.4762,9
3,0.0,0.411,9
4,0.7859100080627163,0.9799,9
2,0.7849150423510074,0.9674,9
1,0.7853137026410976,0.9724,9
5,0.0,0.4737,10
3,0.0,0.406,10
2,0.7856703522602564,0.9774,10
1,0.7854715837066228,0.9749,10
4,0.786075141959927,0.9825,10
3,0.11898600184502676,0.411,1
4,0.5648434879060004,0.5013,1
5,0.11960690279211034,0.4762,1
1,0.8066931306016886,0.6942,1
2,0.564913901385814,0.5088,1
5,0.09486365817985372,0.4762,2
3,0.09419478648685448,0.406,2
4,0.6187317754211755,0.8647,2
