attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,tau_gate,lambda_m,ref_size,audit_size,S_DT,S_DT_ratio,num_masked,num_valid,valid_ratio,fallback_flag,fallback_method,skip_semantic,W_mal,benign_pass_rate,malicious_pass_rate,benign_admitted_weight_mass,uses_dt,method_detail,exp_group,w_mal,rep_config
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,11,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,7.185283681335831e-06,0.0,0.0,0.9999928147163187,False,weighted,base,7.185283681335831e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,12,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,5.676918421465294e-07,0.8,0.0,0.9999994323081579,False,weighted,base,5.676918421465294e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,13,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,9.462096168146657e-07,1.0,0.0,0.9999990537903832,False,weighted,base,9.462096168146657e-07,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,14,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,5.382403349798757e-06,1.0,0.0,0.9999946175966502,False,weighted,base,5.382403349798757e-06,R4
stealth_amp,stealth_amp,,D0,5,weighted_r4only,4,15,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,7.489772492308824e-07,1.0,0.0,0.9999992510227508,False,weighted,base,7.489772492308824e-07,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,1,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.341128215951739,0.0,0.0,0.6588717840482611,False,weighted,base,0.341128215951739,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,2,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.007735955599952452,0.0,0.0,0.9922640444000475,False,weighted,base,0.007735955599952452,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,3,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.004977857085773683,0.0,0.0,0.9950221429142263,False,weighted,base,0.004977857085773683,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,4,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.005704947025823626,0.0,0.0,0.9942950529741764,False,weighted,base,0.005704947025823626,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,5,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.012885600506987076,0.0,0.0,0.9871143994930129,False,weighted,base,0.012885600506987076,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,6,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.06708629252638136,0.0,0.0,0.9329137074736187,False,weighted,base,0.06708629252638136,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,7,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.1832460142977126,0.0,0.0,0.8167539857022874,False,weighted,base,0.1832460142977126,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,8,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.29396238181649925,0.0,0.0,0.7060376181835007,False,weighted,base,0.29396238181649925,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,9,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.4509579333810263,0.0,0.0,0.5490420666189738,False,weighted,base,0.4509579333810263,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,10,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.34708949704785297,0.0,0.0,0.6529105029521469,False,weighted,base,0.34708949704785297,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,11,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.23304669055214805,0.0,0.0,0.766953309447852,False,weighted,base,0.23304669055214805,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,12,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.1808035251030435,0.8,0.0,0.8191964748969565,False,weighted,base,0.1808035251030435,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,13,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.16604582848273128,1.0,0.0,0.8339541715172687,False,weighted,base,0.16604582848273128,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,14,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.1670035801591925,1.0,0.2,0.8329964198408075,False,weighted,base,0.1670035801591925,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,0,15,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.018466247555921803,1.0,0.0,0.9815337524440783,False,weighted,base,0.018466247555921803,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,1,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.5378590506736801,0.0,0.0,0.4621409493263199,False,weighted,base,0.5378590506736801,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,2,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.24012966688592483,0.0,0.0,0.7598703331140753,False,weighted,base,0.24012966688592483,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,3,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.2664108469163281,0.0,0.0,0.7335891530836718,False,weighted,base,0.2664108469163281,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,4,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.31758743124559624,0.0,0.0,0.6824125687544038,False,weighted,base,0.31758743124559624,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,5,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.45817073486140036,0.0,0.0,0.5418292651385996,False,weighted,base,0.45817073486140036,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,6,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.41420080311359636,0.0,0.0,0.5857991968864037,False,weighted,base,0.41420080311359636,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,7,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.48870221228687455,0.0,0.0,0.5112977877131255,False,weighted,base,0.48870221228687455,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,8,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.4870383473180214,0.0,0.0,0.5129616526819785,False,weighted,base,0.4870383473180214,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,9,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.4192042116207481,0.0,0.0,0.5807957883792518,False,weighted,base,0.4192042116207481,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,10,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.08427740091263772,0.0,0.0,0.9157225990873622,False,weighted,base,0.08427740091263772,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,11,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.10291178779889393,0.0,0.0,0.897088212201106,False,weighted,base,0.10291178779889393,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,12,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.1030265062680909,0.0,0.0,0.8969734937319092,False,weighted,base,0.1030265062680909,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,13,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.14035782426505852,0.0,0.0,0.8596421757349416,False,weighted,base,0.14035782426505852,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,14,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.17143990270497111,0.0,0.0,0.828560097295029,False,weighted,base,0.17143990270497111,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,1,15,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.10123917013952535,0.0,0.0,0.8987608298604748,False,weighted,base,0.10123917013952535,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,1,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.3718049322949932,0.0,0.0,0.6281950677050069,False,weighted,base,0.3718049322949932,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,2,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.018721231341318444,0.0,0.0,0.9812787686586816,False,weighted,base,0.018721231341318444,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,3,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.013953429653913578,0.0,0.0,0.9860465703460864,False,weighted,base,0.013953429653913578,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,4,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.01500526610052938,0.0,0.0,0.9849947338994706,False,weighted,base,0.01500526610052938,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,5,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.03290553528126384,0.0,0.0,0.9670944647187362,False,weighted,base,0.03290553528126384,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,6,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.08640343853781832,0.0,0.0,0.9135965614621817,False,weighted,base,0.08640343853781832,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,7,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.2084568376620751,0.0,0.0,0.7915431623379249,False,weighted,base,0.2084568376620751,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,8,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.36437000184528623,0.0,0.0,0.6356299981547138,False,weighted,base,0.36437000184528623,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,9,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.514141939056715,0.0,0.0,0.48585806094328493,False,weighted,base,0.514141939056715,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,10,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.26508851304643755,0.0,0.0,0.7349114869535625,False,weighted,base,0.26508851304643755,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,11,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.16713965689385393,0.0,0.0,0.8328603431061461,False,weighted,base,0.16713965689385393,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,12,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.1376504169982865,1.0,0.0,0.8623495830017136,False,weighted,base,0.1376504169982865,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,13,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.186110124493183,1.0,0.0,0.8138898755068169,False,weighted,base,0.186110124493183,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,14,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.18055528055727596,1.0,0.0,0.8194447194427241,False,weighted,base,0.18055528055727596,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,2,15,0.7,0.0,128,0,81.73208618164062,0.6385319232940674,46,82,0.640625,0,none,0,0.12809393474091146,1.0,0.0,0.8719060652590885,False,weighted,base,0.12809393474091146,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,1,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.32479093427220157,0.0,0.0,0.6752090657277984,False,weighted,base,0.32479093427220157,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,2,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.20299229044712055,0.0,0.0,0.7970077095528795,False,weighted,base,0.20299229044712055,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,3,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.1388947534478805,0.0,0.0,0.8611052465521196,False,weighted,base,0.1388947534478805,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,4,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.23642894561330208,0.0,0.0,0.7635710543866979,False,weighted,base,0.23642894561330208,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,5,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.3174031725081586,0.0,0.0,0.6825968274918415,False,weighted,base,0.3174031725081586,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,6,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.35468536052508076,0.0,0.0,0.6453146394749193,False,weighted,base,0.35468536052508076,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,7,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.40176934355549476,0.0,0.0,0.5982306564445053,False,weighted,base,0.40176934355549476,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,8,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.4604533022403659,0.0,0.0,0.5395466977596342,False,weighted,base,0.4604533022403659,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,9,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.4105227212801604,0.0,0.0,0.5894772787198397,False,weighted,base,0.4105227212801604,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,10,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.13556936181782603,0.0,0.0,0.8644306381821739,False,weighted,base,0.13556936181782603,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,11,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.16567044162883954,0.0,0.0,0.8343295583711604,False,weighted,base,0.16567044162883954,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,12,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.16373443285722908,0.0,0.0,0.836265567142771,False,weighted,base,0.16373443285722908,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,13,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.1581360170942804,0.0,0.0,0.8418639829057195,False,weighted,base,0.1581360170942804,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,14,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.10988788204868581,0.0,0.0,0.8901121179513142,False,weighted,base,0.10988788204868581,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,3,15,0.7,0.0,128,0,88.71661376953125,0.6930985450744629,39,89,0.6953125,0,none,0,0.09785332942574893,1.0,0.0,0.9021466705742511,False,weighted,base,0.09785332942574893,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,1,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.42992724530501736,0.0,0.0,0.5700727546949826,False,weighted,base,0.42992724530501736,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,2,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.011817018041719822,0.0,0.0,0.9881829819582801,False,weighted,base,0.011817018041719822,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,3,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.00912756378980046,0.0,0.0,0.9908724362101994,False,weighted,base,0.00912756378980046,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,4,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.008303671905316702,0.0,0.0,0.9916963280946833,False,weighted,base,0.008303671905316702,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,5,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.018622001574160454,0.0,0.0,0.9813779984258394,False,weighted,base,0.018622001574160454,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,6,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.050952159942308506,0.0,0.0,0.9490478400576916,False,weighted,base,0.050952159942308506,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,7,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.20509185294903068,0.0,0.0,0.7949081470509693,False,weighted,base,0.20509185294903068,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,8,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.27336465688009004,0.0,0.0,0.72663534311991,False,weighted,base,0.27336465688009004,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,9,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.6870894203275534,0.0,0.0,0.3129105796724466,False,weighted,base,0.6870894203275534,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,10,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.4967368198466514,0.0,0.0,0.5032631801533486,False,weighted,base,0.4967368198466514,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,11,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.3481087259482284,1.0,0.4,0.6518912740517717,False,weighted,base,0.3481087259482284,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,12,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.24584857326879164,1.0,0.6,0.7541514267312083,False,weighted,base,0.24584857326879164,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,13,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.1607267643871115,1.0,0.4,0.8392732356128885,False,weighted,base,0.1607267643871115,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,14,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.04548628534497891,1.0,0.2,0.9545137146550211,False,weighted,base,0.04548628534497891,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted,4,15,0.7,0.0,128,0,84.79580688476562,0.6624672412872314,43,85,0.6640625,0,none,0,0.1675061792783325,1.0,0.6,0.8324938207216676,False,weighted,base,0.1675061792783325,"R2,R4"
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,1,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.41115064496928144,0.0,0.0,0.5888493550307187,False,weighted,base,0.41115064496928144,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,2,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.055584490385937414,0.0,0.0,0.9444155096140626,False,weighted,base,0.055584490385937414,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,3,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.09747580720110383,0.0,0.0,0.9025241927988963,False,weighted,base,0.09747580720110383,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,4,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.19344891868380096,0.0,0.0,0.806551081316199,False,weighted,base,0.19344891868380096,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,5,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.35488080961979246,0.0,0.0,0.6451191903802075,False,weighted,base,0.35488080961979246,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,6,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.44321880917936796,0.0,0.0,0.5567811908206319,False,weighted,base,0.44321880917936796,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,7,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.4830733524970675,0.0,0.0,0.5169266475029324,False,weighted,base,0.4830733524970675,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,8,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.4604976908456733,0.0,0.0,0.5395023091543266,False,weighted,base,0.4604976908456733,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,9,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.41308033728349003,0.0,0.0,0.5869196627165101,False,weighted,base,0.41308033728349003,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,10,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.17915195205051887,0.0,0.0,0.8208480479494811,False,weighted,base,0.17915195205051887,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,11,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.13108180995715527,0.0,0.0,0.8689181900428447,False,weighted,base,0.13108180995715527,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,12,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.12405997186941993,0.0,0.0,0.87594002813058,False,weighted,base,0.12405997186941993,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,13,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.11528319041949875,0.0,0.0,0.8847168095805013,False,weighted,base,0.11528319041949875,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,14,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.11866967467518354,0.0,0.0,0.8813303253248165,False,weighted,base,0.11866967467518354,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,0,15,0.7,0.0,128,0,81.78755187988281,0.6389652490615845,46,82,0.640625,0,none,0,0.11358554072585116,0.0,0.0,0.8864144592741489,False,weighted,base,0.11358554072585116,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,1,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.5206966848312226,0.0,0.0,0.47930331516877733,False,weighted,base,0.5206966848312226,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,2,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.33906598667482213,0.0,0.0,0.6609340133251778,False,weighted,base,0.33906598667482213,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,3,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.1375984583088223,0.0,0.0,0.8624015416911777,False,weighted,base,0.1375984583088223,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,4,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.3120367369516129,0.0,0.0,0.6879632630483872,False,weighted,base,0.3120367369516129,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,5,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.43430098293372316,0.0,0.0,0.5656990170662768,False,weighted,base,0.43430098293372316,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,6,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.4856373449983127,0.0,0.0,0.5143626550016873,False,weighted,base,0.4856373449983127,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,7,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.46207815179367956,0.0,0.0,0.5379218482063204,False,weighted,base,0.46207815179367956,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,8,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.488794024794753,0.0,0.0,0.511205975205247,False,weighted,base,0.488794024794753,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,9,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.44074423398782336,0.0,0.0,0.5592557660121766,False,weighted,base,0.44074423398782336,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,10,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.19915138685038905,0.0,0.0,0.8008486131496109,False,weighted,base,0.19915138685038905,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,11,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.140584678049069,0.0,0.0,0.8594153219509311,False,weighted,base,0.140584678049069,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,12,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.14649324828779497,0.0,0.0,0.853506751712205,False,weighted,base,0.14649324828779497,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,13,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.14998463960058156,0.0,0.0,0.8500153603994185,False,weighted,base,0.14998463960058156,R4
dt_logit_scale,dt_logit_scale,,D0,5,weighted_r4only,1,14,0.7,0.0,128,0,93.74921417236328,0.7324157357215881,34,94,0.734375,0,none,0,0.18156151681924734,0.0,0.0,0.8184384831807526,False,weighted,base,0.18156151681924734,R4
