attack_mode,attack,level,dt_level,mal_nodes,method,seed,round,node_id,is_malicious,R4,KL_q_p,Rep,passed_gate,pi,R2,R2_source,rep_config,method_detail,uses_dt,mimic_attack_enabled,mimic_loss,poison_loss,final_kl_to_teacher,exp_group,rep,R3,r4_kl,r4_gate_hit,tau_gate,lambda_m,ref_size,audit_size,audit_size_used
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,3,0,0.6625795673678682,0.41161462664604187,4.810764402699114,0,4.810764402699114,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.810764402699114,0.5,0.41161462664604187,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,4,0,0.6632916498405507,0.41054049134254456,4.850350406011241,0,4.850350406011241,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.850350406011241,0.5,0.41054049134254456,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,5,0,0.6621035932301317,0.41233325004577637,4.784481340281095,0,4.784481340281095,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.784481340281095,0.5,0.41233325004577637,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,6,0,0.6663521356192671,0.4059370160102844,5.024165066006636,0,5.024165066006636,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.024165066006636,0.5,0.4059370160102844,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,7,0,0.6630616142749619,0.41088736057281494,4.83752741786494,0,4.83752741786494,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.83752741786494,0.5,0.41088736057281494,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,8,0,0.6662696470991464,0.4060608148574829,5.01940098091503,0,5.01940098091503,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,5.01940098091503,0.5,0.4060608148574829,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,1,15,9,0,0.6638499644596831,0.40969911217689514,4.881611917847348,0,4.881611917847348,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.881611917847348,0.5,0.40969911217689514,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,0,1,0.5994934848492884,0.5116701722145081,2.316227119268263,0,2.316227119268263,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.316227119268263,0.5,0.5116701722145081,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,1,1,0.5997614319855088,0.511223316192627,2.3234797346568308,0,2.3234797346568308,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.3234797346568308,0.5,0.511223316192627,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,2,1,0.6109356172568345,0.4927636981010437,2.6465778243617755,0,2.6465778243617755,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,2.6465778243617755,0.5,0.4927636981010437,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,3,0,0.6981532065659978,0.35931670665740967,7.234710192381041,0,7.234710192381041,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.234710192381041,0.5,0.35931670665740967,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,4,0,0.6969651429551535,0.36101987957954407,7.137099732576667,0,7.137099732576667,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.137099732576667,0.5,0.36101987957954407,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,5,0,0.70064878729034,0.3557485342025757,7.437151204539371,1,7.437151204539371,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.437151204539371,0.5,0.3557485342025757,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,6,0,0.6974175614007889,0.3603709638118744,7.17411632753001,0,7.17411632753001,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.17411632753001,0.5,0.3603709638118744,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,7,0,0.6943999816132308,0.3647071421146393,6.9307471272205134,0,6.9307471272205134,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,6.9307471272205134,0.5,0.3647071421146393,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,8,0,0.7011348557785038,0.355055034160614,7.473388851506474,1,7.473388851506474,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.473388851506474,0.5,0.355055034160614,0,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,2,15,9,0,0.6981871845492674,0.35926803946495056,7.237521039930472,0,7.237521039930472,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,7.237521039930472,0.5,0.35926803946495056,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,0,1,0.5561440270617647,0.5867279767990112,1.3928990709994136,0,1.3928990709994136,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.3928990709994136,0.5,0.5867279767990112,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,1,1,0.45680280833980375,0.7835034728050232,0.4236699928835629,0,0.4236699928835629,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,0.4236699928835629,0.5,0.7835034728050232,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,2,1,0.5578373525964575,0.5836878418922424,1.420999685811395,0,1.420999685811395,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,1.420999685811395,0.5,0.5836878418922424,1,0.7,0.0,128,0,0
label_flip,label_flip,L1,D0,3,weighted_r4only,3,15,3,0,0.6609913744503502,0.4140144884586334,4.723614072752466,0,4.723614072752466,0.5,none,R4,weighted,False,0.0,nan,nan,nan,base,4.723614072752466,0.5,0.4140144884586334,1,0.7,0.0,128,0,0
